timestamp,SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
2022-10-04 06:00:00,04-Oct-2022,18.50,26714.67,31899.67,25082.08,2974.58,6545.00,1091.50,13861.00,0.00,11.17,0.00,-1029.00,-637.25,-203.75,-176.83,-496.17,-1005.75,-1022.33
2022-10-04 12:00:00,04-Oct-2022,30.50,28997.17,33393.58,26455.33,2450.17,6545.00,1464.08,13861.00,0.00,4.50,0.00,-1029.00,534.83,-451.00,-367.42,296.25,-928.08,-1021.67
2022-10-04 18:00:00,04-Oct-2022,42.50,27654.08,31291.25,25095.58,1920.67,6545.00,1.33,13861.00,0.00,46.50,0.00,-988.50,126.83,-68.92,43.17,193.58,-770.75,-1021.67
2022-10-05 00:00:00,05-Oct-2022,6.50,16894.00,21737.33,15953.25,2942.50,6545.00,0.00,13861.00,0.00,550.08,0.00,-1029.00,-748.00,132.75,48.42,-821.00,-112.08,-1021.83
2022-10-05 06:00:00,05-Oct-2022,18.50,26538.33,29648.58,24299.92,2930.08,6545.00,1015.67,13861.00,0.00,13.00,0.00,-1029.00,342.33,163.17,71.75,23.50,864.25,-1021.58
2022-10-05 12:00:00,05-Oct-2022,30.50,28447.33,31073.08,26173.75,3196.50,6545.00,1590.67,13861.00,0.00,6.00,0.00,-912.58,246.50,252.75,263.42,523.50,649.83,-1020.75
2022-10-05 18:00:00,05-Oct-2022,42.50,26346.50,29828.58,24734.25,3193.83,6545.00,6.75,13861.00,0.00,116.92,0.00,-1029.00,-452.92,266.08,162.33,-318.08,1042.25,-1021.83
2022-10-06 00:00:00,06-Oct-2022,6.50,17567.75,22701.67,17042.83,3002.83,6545.00,0.00,13861.00,0.00,772.42,0.00,-1029.00,-825.08,267.17,13.33,-985.58,424.08,-1021.83
2022-10-06 06:00:00,06-Oct-2022,18.50,25359.67,28686.50,23979.42,3345.08,6545.00,2455.75,13861.00,0.00,8.75,0.00,-1029.00,239.00,15.67,73.92,-247.75,1093.58,-1022.17
2022-10-06 12:00:00,06-Oct-2022,30.50,25230.00,28618.08,23690.50,3569.08,6545.00,3822.75,13861.00,0.00,5.33,0.00,-1029.00,195.67,81.08,32.67,-388.92,1095.08,-1021.75
2022-10-06 18:00:00,06-Oct-2022,42.50,26217.33,30904.17,24774.75,3259.00,6545.00,4.25,13861.00,0.00,123.33,0.00,-1029.00,-999.08,380.58,193.83,-1012.25,1092.67,-1023.17
2022-10-07 00:00:00,07-Oct-2022,6.50,17122.08,22497.33,16566.00,3392.50,6545.00,0.00,13861.00,0.00,860.92,0.00,-1029.00,-1044.92,157.50,215.25,-1020.92,260.42,-855.50
2022-10-07 06:00:00,07-Oct-2022,18.50,25370.00,27760.67,23645.67,3318.08,6545.00,1984.17,13861.00,0.00,13.08,0.00,-1029.00,251.25,-66.67,-9.92,205.17,1091.17,0.00
2022-10-07 12:00:00,07-Oct-2022,30.50,26339.17,28427.50,24376.00,3231.83,6545.00,2690.42,13861.00,0.00,7.00,0.00,-1029.00,186.08,160.25,38.67,399.17,1095.00,0.00
2022-10-07 18:00:00,07-Oct-2022,42.50,26757.17,29543.58,24703.50,2263.25,6545.00,3.25,13861.00,0.00,76.08,0.00,-1028.58,-155.33,-306.25,-284.83,-287.75,1095.00,0.00
2022-10-08 00:00:00,08-Oct-2022,6.50,18587.83,21796.33,17288.00,2075.08,6545.00,0.00,13861.00,0.00,809.00,0.00,-953.83,-198.58,-196.50,-21.25,-488.67,1095.00,0.00
2022-10-08 06:00:00,08-Oct-2022,18.50,22489.75,24985.67,20556.58,1594.83,6545.00,2923.50,13861.00,0.00,16.92,0.00,-994.67,622.83,-372.17,-352.08,451.25,1095.00,0.00
2022-10-08 12:00:00,08-Oct-2022,30.50,22258.83,24360.83,20265.08,1459.25,6545.00,4685.92,13861.00,0.00,4.67,0.00,-972.83,546.50,-262.50,-259.33,533.08,1095.00,0.00
2022-10-08 18:00:00,08-Oct-2022,42.50,26148.33,28066.67,24076.25,1240.42,6545.00,2.08,13861.00,0.00,9.25,0.00,-770.00,-186.83,163.75,50.67,-279.83,1121.50,0.00
2022-10-09 00:00:00,09-Oct-2022,6.50,17830.67,19628.08,16823.83,1933.25,6545.00,0.00,13861.00,0.00,400.00,0.00,-251.83,-69.92,378.33,428.75,-77.75,1026.42,0.00
2022-10-09 06:00:00,09-Oct-2022,18.50,20334.42,22480.17,19191.75,2895.50,6545.00,2431.42,13861.00,0.00,277.50,0.00,-710.83,-182.42,306.50,258.75,-88.67,267.75,0.00
2022-10-09 12:00:00,09-Oct-2022,30.50,22839.67,24707.50,21480.83,3555.83,6545.00,3577.25,13861.00,0.00,233.58,0.00,-979.00,177.00,101.17,116.83,167.67,594.50,0.00
2022-10-09 18:00:00,09-Oct-2022,42.50,25283.92,27296.50,23756.58,2556.25,6545.00,1.17,13861.00,0.00,169.33,0.00,-866.42,268.33,-170.92,-47.58,-207.00,1095.00,0.00
2022-10-10 00:00:00,10-Oct-2022,6.50,18556.00,21409.75,17378.58,2027.75,6545.00,0.00,13861.00,0.00,800.17,0.00,-1017.67,-86.50,0.67,2.33,-324.33,1095.00,0.00
2022-10-10 06:00:00,10-Oct-2022,18.50,26894.58,28952.25,24863.33,2388.33,6545.00,2624.42,13861.00,0.00,8.33,0.00,-982.67,394.33,-73.83,-55.83,-139.42,837.17,0.00
2022-10-10 12:00:00,10-Oct-2022,30.50,25785.67,28852.58,23954.50,2639.50,6545.00,4905.17,13861.00,0.00,3.67,0.00,-794.83,-564.00,-374.83,-237.42,-592.17,505.92,0.00
2022-10-10 18:00:00,10-Oct-2022,42.50,29386.42,32393.83,27209.67,1381.75,6545.00,1.25,13861.00,0.00,74.67,0.00,-974.58,-292.58,-451.00,-450.33,-262.00,1121.58,-0.08
2022-10-11 00:00:00,11-Oct-2022,6.50,20748.25,24785.42,19117.08,925.92,6545.00,0.00,13861.00,0.00,702.33,0.00,-868.08,-746.58,-279.42,-14.42,-469.92,1268.00,-451.58
2022-10-11 06:00:00,11-Oct-2022,18.50,29238.58,32401.33,26574.25,770.25,6545.00,2586.75,13861.00,0.00,14.42,0.00,-971.08,-220.67,-171.58,-15.58,-100.17,1305.00,-980.17
2022-10-11 12:00:00,11-Oct-2022,30.50,28763.92,32021.17,26197.67,1230.25,6545.00,3876.00,13861.00,0.00,4.25,0.00,-1011.50,-521.00,198.00,169.08,-134.17,767.00,-1022.42
2022-10-11 18:00:00,11-Oct-2022,42.50,29714.83,32923.58,27476.25,1568.92,6545.00,0.75,13861.00,0.00,7.83,0.00,-954.50,-168.75,386.83,340.75,-452.75,837.25,-1022.75
2022-10-12 00:00:00,12-Oct-2022,6.50,19778.58,25025.58,18604.25,1997.92,6545.00,0.00,13861.00,0.00,604.58,0.00,-1028.58,-1047.33,258.67,229.08,-1020.42,627.92,-1023.17
2022-10-12 06:00:00,12-Oct-2022,18.50,28873.25,33988.50,26854.33,2288.83,6545.00,1457.33,13861.00,0.00,24.33,0.00,-1028.50,-839.00,-356.83,-343.67,-952.67,127.25,-1023.00
2022-10-12 12:00:00,12-Oct-2022,30.50,30692.00,35561.50,28185.58,1878.17,6545.00,1856.33,13861.00,0.00,6.50,0.00,-1028.75,-446.67,-451.00,-531.00,-882.67,692.00,-1022.92
2022-10-12 18:00:00,12-Oct-2022,42.50,29915.33,34476.67,27289.25,1001.83,6545.00,0.00,13861.00,0.00,15.25,0.00,-983.17,-363.75,-445.42,-508.92,-661.08,1004.42,-1022.92
2022-10-13 00:00:00,13-Oct-2022,6.50,21049.25,26422.58,19155.67,559.50,6545.00,0.00,13861.00,0.00,575.17,0.00,-986.00,-926.42,-363.42,-50.67,-1006.42,152.00,-965.00
2022-10-13 06:00:00,13-Oct-2022,18.50,29880.67,32958.00,27171.17,502.92,6545.00,1626.17,13861.00,0.00,9.17,0.00,-993.33,100.17,-193.92,-28.25,-263.83,1115.58,-1014.42
2022-10-13 12:00:00,13-Oct-2022,30.50,28960.00,31720.00,26738.75,1176.08,6545.00,3512.83,13861.00,0.00,4.67,0.00,-819.50,204.25,-115.42,-5.50,-228.08,808.67,-1020.00
2022-10-13 18:00:00,13-Oct-2022,42.50,29063.58,32907.42,26915.42,1544.58,6545.00,0.08,13861.00,0.00,15.08,0.00,-834.50,-530.33,-132.92,-17.67,-736.83,629.08,-1023.42
2022-10-14 00:00:00,14-Oct-2022,6.50,19548.25,25367.75,18239.75,1515.25,6545.00,0.00,13861.00,0.00,759.25,0.00,-1029.00,-1046.83,-31.67,-1.08,-1020.83,-395.58,-1023.00
2022-10-14 06:00:00,14-Oct-2022,18.50,29272.25,33592.58,26436.25,1089.08,6545.00,1070.58,13861.00,0.00,9.75,0.00,-814.08,-74.58,-415.08,-252.83,-872.33,-45.17,-1022.92
2022-10-14 12:00:00,14-Oct-2022,30.50,29650.58,33623.83,27092.67,1459.92,6545.00,1960.67,13861.00,0.00,4.75,-1.00,-799.42,-163.58,-418.50,-178.58,-668.17,155.00,-1022.92
2022-10-14 18:00:00,14-Oct-2022,42.50,28811.25,31833.33,26371.83,922.58,6545.00,0.00,13861.00,0.00,4.25,-681.50,-722.50,275.67,68.25,-9.17,-113.33,561.00,-817.17
2022-10-15 00:00:00,15-Oct-2022,6.50,19020.58,22683.33,17663.25,1586.17,6545.00,0.00,13861.00,0.00,555.92,-602.42,-679.42,-304.92,309.17,0.00,-181.83,40.42,-637.58
2022-10-15 06:00:00,15-Oct-2022,18.50,22317.67,27485.08,20658.58,2700.83,6545.00,2133.08,13861.00,0.00,111.33,-775.42,-893.75,-879.58,149.42,0.00,-498.58,-555.42,-953.33
2022-10-15 12:00:00,15-Oct-2022,30.50,22672.33,26829.67,20883.58,3212.17,6545.00,3095.00,13861.00,0.00,112.42,-433.25,-884.33,-641.58,360.75,0.00,-162.17,-286.75,-949.67
2022-10-15 18:00:00,15-Oct-2022,42.50,24457.75,28072.67,22685.17,2850.08,6545.00,0.00,13861.00,0.00,190.75,-813.50,-936.50,606.92,-37.25,0.00,111.00,291.50,-977.75
2022-10-16 00:00:00,16-Oct-2022,6.50,16428.08,22112.25,15533.75,3036.75,6545.00,0.00,13861.00,0.00,756.83,-1030.25,-1028.92,-608.25,-250.67,0.00,-300.08,-111.25,-1018.17
2022-10-16 06:00:00,16-Oct-2022,18.50,20371.67,23976.75,19376.17,2705.17,6545.00,2612.17,13861.00,0.00,286.75,-837.50,-843.08,422.00,-373.17,0.00,496.33,682.67,-570.42
2022-10-16 12:00:00,16-Oct-2022,30.50,24911.67,25765.08,23080.08,1807.92,6545.00,3152.92,13861.00,0.00,6.00,421.25,22.33,605.25,67.17,0.00,622.58,1055.08,-40.83
2022-10-16 18:00:00,16-Oct-2022,42.50,25857.00,29887.58,23582.67,2163.00,6545.00,0.00,13861.00,0.00,122.58,-671.17,-835.50,-450.75,399.67,0.00,-473.17,121.25,-799.50
2022-10-17 00:00:00,17-Oct-2022,6.50,17454.25,23460.00,16291.75,2707.00,6545.00,0.00,13861.00,0.00,766.00,-721.25,-947.92,-554.92,399.25,0.00,-596.42,-915.25,-1004.00
2022-10-17 06:00:00,17-Oct-2022,18.50,26599.42,31242.67,24885.75,3003.75,6545.00,1953.92,13861.00,0.00,15.08,-882.50,-798.33,-425.25,397.75,21.08,-335.33,-677.17,-1009.58
2022-10-17 12:00:00,17-Oct-2022,30.50,25764.67,31041.50,23947.33,3385.83,6545.00,3994.17,13861.00,0.00,6.17,-979.92,-993.75,-82.83,105.67,54.25,-615.00,-938.75,-1014.25
2022-10-17 18:00:00,17-Oct-2022,42.50,28220.33,34071.00,26399.25,2223.83,6545.00,0.00,13861.00,0.00,75.92,-814.42,-1028.08,-451.67,-434.00,-276.50,-588.08,-675.92,-1005.92
2022-10-18 00:00:00,18-Oct-2022,6.50,20324.58,26656.83,18611.92,936.92,6545.00,0.00,13861.00,0.00,541.92,0.00,-1018.25,-839.08,-279.42,-73.17,-1009.33,-1021.92,-1022.25
2022-10-18 06:00:00,18-Oct-2022,18.50,29204.33,31703.67,26427.92,538.42,6545.00,2474.17,13861.00,0.00,5.58,0.00,-761.42,311.17,69.25,56.75,-168.92,543.00,-1004.42
2022-10-18 12:00:00,18-Oct-2022,30.50,28065.00,30889.50,25302.42,983.25,6545.00,4027.83,13861.00,0.00,4.83,-215.42,-1027.67,157.33,74.67,344.67,-2.83,520.75,-1022.42
2022-10-18 18:00:00,18-Oct-2022,42.50,28461.17,32982.17,25907.83,1542.67,6545.00,0.00,13861.00,0.00,42.75,-885.83,-943.67,-283.00,294.67,431.67,-518.25,270.75,-1023.00
2022-10-19 00:00:00,19-Oct-2022,6.50,18925.00,25888.92,17381.00,1843.92,6545.00,0.00,13861.00,0.00,869.92,-341.67,-1029.00,-1048.25,395.58,191.33,-1020.92,-1131.33,-1022.83
2022-10-19 06:00:00,19-Oct-2022,18.50,27956.25,33632.75,25666.25,2445.92,6545.00,1260.25,13861.00,0.00,86.42,-2.67,-1028.92,-1048.42,120.00,25.08,-878.83,-1080.50,-1022.58
2022-10-19 12:00:00,19-Oct-2022,30.50,28079.50,33728.33,25477.67,3088.67,6545.00,2503.58,13861.00,0.00,27.58,-0.17,-1028.92,-1000.58,323.00,123.50,-951.00,-1115.83,-1022.00
2022-10-19 18:00:00,19-Oct-2022,42.50,28032.92,33935.42,25852.67,2827.75,6545.00,0.00,13861.00,0.00,26.58,-167.75,-1029.00,-1033.00,355.50,314.92,-997.83,-1125.17,-1023.17
2022-10-20 00:00:00,20-Oct-2022,6.50,19991.08,26869.83,18512.83,2127.92,6545.00,0.00,13861.00,0.00,528.67,-1025.00,-1029.00,-933.08,364.25,73.08,-758.67,-1080.33,-1024.00
2022-10-20 06:00:00,20-Oct-2022,18.50,30851.50,35182.42,28260.42,1564.83,6545.00,318.83,13861.00,0.00,18.08,-806.33,-971.67,-53.92,107.25,249.25,47.08,-580.83,-1024.00
2022-10-20 12:00:00,20-Oct-2022,30.50,31530.25,34598.42,28546.33,1244.83,6545.00,1649.42,13861.00,0.00,7.67,-580.17,-731.00,135.33,51.25,467.75,254.00,-78.92,-1019.08
2022-10-20 18:00:00,20-Oct-2022,42.50,28994.42,32237.17,26442.67,1029.83,6545.00,0.00,13861.00,0.00,6.00,-555.00,-602.00,224.42,174.92,402.83,125.58,-85.17,-1018.00
2022-10-21 00:00:00,21-Oct-2022,6.50,20066.42,26455.17,18166.83,1134.92,6545.00,0.00,13861.00,0.00,566.17,-1000.58,-1018.17,-632.67,400.00,440.75,-657.25,-989.92,-1024.00
2022-10-21 06:00:00,21-Oct-2022,18.50,28619.67,33104.08,23569.17,1679.42,6545.00,866.17,13861.00,0.00,16.67,-726.75,-865.00,61.92,366.67,436.75,-248.67,-1037.33,-938.25
2022-10-21 12:00:00,21-Oct-2022,30.50,29790.92,35278.08,27018.08,2269.08,6545.00,1484.83,13861.00,0.00,4.58,-950.33,-1006.83,-424.92,391.25,485.75,-380.17,-1133.33,-1023.75
2022-10-21 18:00:00,21-Oct-2022,42.50,27891.67,33592.33,25305.50,2021.17,6545.00,0.00,13861.00,0.00,47.50,-871.75,-1003.00,-531.92,383.33,244.67,-653.33,-1082.08,-1011.08
2022-10-22 00:00:00,22-Oct-2022,6.50,18830.00,25043.08,16867.00,1571.08,6545.00,0.00,13861.00,0.00,740.58,-956.83,-949.75,-747.00,396.00,271.92,-436.33,-1032.17,-850.42
2022-10-22 06:00:00,22-Oct-2022,18.50,23408.83,28760.58,20856.42,1570.83,6545.00,1921.92,13861.00,0.00,81.50,-868.17,-994.08,-649.92,314.25,185.00,-212.33,-1098.33,-911.17
2022-10-22 12:00:00,22-Oct-2022,30.50,25123.67,29661.75,22716.42,1688.92,6545.00,2233.33,13861.00,0.00,112.75,-781.25,-949.08,-416.58,-128.25,62.92,-293.50,-690.58,-641.17
2022-10-22 18:00:00,22-Oct-2022,42.50,25918.67,29472.92,23748.00,1468.58,6545.00,0.00,13861.00,0.00,7.33,-767.83,-591.75,-300.83,-269.42,-31.42,-222.75,-305.08,-470.50
2022-10-23 00:00:00,23-Oct-2022,6.50,18135.92,21555.25,16540.33,1326.00,6545.00,0.00,13861.00,0.00,700.25,195.67,230.50,-649.08,-422.58,-22.83,-71.00,-932.92,191.17
2022-10-23 06:00:00,23-Oct-2022,18.50,23296.25,25646.92,21070.42,1429.17,6545.00,674.25,13861.00,0.00,116.58,464.83,243.50,-478.50,-225.50,-54.83,398.92,-816.25,114.08
2022-10-23 12:00:00,23-Oct-2022,30.50,27368.08,29297.00,24749.67,1474.92,6545.00,1708.17,13861.00,0.00,6.67,920.83,764.50,93.92,-451.00,-424.42,882.08,-494.25,587.00
2022-10-23 18:00:00,23-Oct-2022,42.50,26991.42,28608.25,24577.17,1066.00,6545.00,0.00,13861.00,0.00,57.58,430.83,459.75,604.17,-444.33,-520.67,690.83,-56.33,143.50
2022-10-24 00:00:00,24-Oct-2022,6.50,19212.33,21352.75,17357.67,1114.58,6545.00,0.00,13861.00,0.00,876.67,-12.25,378.83,666.58,-306.00,-208.42,842.25,-38.00,-32.50
2022-10-24 06:00:00,24-Oct-2022,18.50,27629.75,31104.33,24945.83,1653.33,6545.00,1492.08,13861.00,0.00,95.58,-550.67,-619.00,607.50,-408.50,-213.67,850.08,-276.33,-787.25
2022-10-24 12:00:00,24-Oct-2022,30.50,28564.17,32906.08,25890.58,2003.25,6545.00,2418.08,13861.00,0.00,4.08,-852.50,-852.25,312.00,-209.50,-32.08,548.67,-996.00,-865.67
2022-10-24 18:00:00,24-Oct-2022,42.50,28372.25,32733.58,26044.00,1846.75,6545.00,0.00,13861.00,0.00,49.83,-796.17,-775.75,224.67,-189.33,-34.42,309.58,-1003.17,-946.08
2022-10-25 00:00:00,25-Oct-2022,6.50,19183.50,23478.58,17765.25,1660.50,6545.00,0.00,13861.00,0.00,510.50,-747.00,-670.42,-170.33,-42.42,0.00,-109.83,-496.08,-970.92
2022-10-25 06:00:00,25-Oct-2022,18.50,28293.75,32915.33,25773.75,1412.17,6545.00,1626.08,13861.00,0.00,9.00,-987.00,-932.17,283.25,-18.00,30.75,-132.33,-798.33,-928.33
2022-10-25 12:00:00,25-Oct-2022,30.50,29534.58,33411.92,26801.42,1638.67,6545.00,2386.67,13861.00,0.00,3.33,-939.08,-932.25,258.58,161.75,351.50,123.83,-282.33,-1006.58
2022-10-25 18:00:00,25-Oct-2022,42.50,28010.25,33128.83,25537.42,2198.83,6545.00,0.00,13861.00,0.00,6.75,-909.17,-1015.08,-387.00,299.25,432.50,-489.58,-805.58,-1005.42
2022-10-26 00:00:00,26-Oct-2022,6.50,18235.75,24924.75,17133.08,2828.17,6545.00,0.00,13861.00,0.00,542.50,-1012.58,-997.25,-863.75,399.67,504.00,-799.00,-951.33,-1022.58
2022-10-26 06:00:00,26-Oct-2022,18.50,26031.42,31364.92,24334.25,3404.83,6545.00,1506.17,13861.00,0.00,17.17,-1022.83,-974.00,-654.17,371.08,305.67,-564.25,-579.00,-1022.08
2022-10-26 12:00:00,26-Oct-2022,30.50,25947.25,31463.08,24410.58,3632.67,6545.00,2965.00,13861.00,0.00,6.75,-978.33,-1028.33,-641.83,387.50,437.50,-597.33,-741.08,-1022.17
2022-10-26 18:00:00,26-Oct-2022,42.50,27347.25,32838.08,25824.83,2632.33,6545.00,0.00,13861.00,0.00,12.75,-931.83,-1029.00,-897.83,322.58,261.33,-332.25,-677.83,-1022.75
2022-10-27 00:00:00,27-Oct-2022,6.50,19117.67,25474.50,18084.33,2218.33,6545.00,0.00,13861.00,0.00,835.08,-883.67,-1018.50,-904.50,399.67,351.58,-462.92,-729.75,-1022.42
2022-10-27 06:00:00,27-Oct-2022,18.50,28783.83,33502.58,26446.75,2175.67,6545.00,546.42,13861.00,0.00,14.83,-962.00,-1028.08,-484.75,327.25,108.25,-74.92,-573.42,-979.83
2022-10-27 12:00:00,27-Oct-2022,30.50,30103.00,35206.25,27331.83,2088.67,6545.00,1844.33,13861.00,0.00,6.42,-764.33,-1026.17,-647.00,256.25,281.33,-451.00,-685.33,-1023.00
2022-10-27 18:00:00,27-Oct-2022,42.50,28493.67,31879.67,26062.92,1921.00,6545.00,0.00,13861.00,0.00,6.08,-630.33,-594.50,-201.25,398.67,378.25,-293.25,-190.92,-950.92
2022-10-28 00:00:00,28-Oct-2022,6.50,18666.75,22098.17,17495.33,2286.67,6545.00,0.00,13861.00,0.00,517.67,-449.00,-485.83,-351.58,72.42,-5.33,-112.08,-291.42,-681.92
2022-10-28 06:00:00,28-Oct-2022,18.50,26238.50,32078.75,24460.25,3132.25,6545.00,1064.08,13861.00,0.00,10.25,-946.42,-996.50,-750.17,-6.92,24.25,-557.42,-1003.17,-1017.50
2022-10-28 12:00:00,28-Oct-2022,30.50,25888.08,31521.92,24123.08,2939.92,6545.00,3130.33,13861.00,0.00,5.42,-962.67,-1019.83,-544.92,396.08,391.33,-572.75,-1010.67,-1017.58
2022-10-28 18:00:00,28-Oct-2022,42.50,26852.00,30680.33,25043.33,2032.92,6545.00,0.00,13861.00,0.00,98.42,-911.08,-732.00,155.33,365.92,117.08,-429.17,-92.08,-917.67
2022-10-29 00:00:00,29-Oct-2022,6.50,18438.42,20741.58,17140.33,1516.92,6545.00,0.00,13861.00,0.00,831.00,33.08,304.75,-329.17,392.75,116.67,-156.67,205.83,-347.75
2022-10-29 06:00:00,29-Oct-2022,18.50,24449.75,26049.08,22173.17,1490.67,6545.00,553.75,13861.00,0.00,27.25,-55.58,110.00,-349.42,386.50,291.42,-122.92,162.00,-390.42
2022-10-29 12:00:00,29-Oct-2022,30.50,26092.25,28459.42,24093.33,2236.67,6545.00,1580.08,13861.00,0.00,7.83,-306.92,-271.00,-343.75,399.92,503.83,-116.83,-379.33,-412.83
2022-10-29 18:00:00,29-Oct-2022,42.50,25130.42,28772.67,23540.50,2266.25,6545.00,0.00,13861.00,0.00,17.25,-683.17,-553.75,-356.83,400.00,498.92,-447.17,-488.50,-568.92
2022-10-30 00:00:00,30-Oct-2022,6.50,17220.58,20612.17,16159.50,2129.75,6545.00,0.00,13861.00,0.00,443.67,-710.83,-518.58,-473.50,400.00,504.00,-405.50,-141.33,-131.08
2022-10-30 06:00:00,30-Oct-2022,18.50,21001.00,23280.33,19520.92,2521.50,6545.00,470.67,13861.00,0.00,371.00,-331.67,-336.75,-68.25,400.00,340.42,-53.67,513.83,-337.33
2022-10-30 12:00:00,30-Oct-2022,30.50,25495.83,27030.25,23581.58,3018.17,6545.00,1614.17,13861.00,0.00,82.17,-270.17,-216.42,97.58,397.75,376.92,100.00,276.58,-124.92
2022-10-30 18:00:00,30-Oct-2022,42.50,27024.67,29493.67,25052.00,2431.25,6545.00,0.00,13861.00,0.00,10.83,-791.17,-497.75,-99.00,377.33,432.17,-100.50,74.25,-249.25
2022-10-31 00:00:00,31-Oct-2022,12.64,17946.07,22070.14,16800.71,2240.07,6545.00,0.00,13861.00,0.00,519.93,-512.50,-643.57,-474.93,389.29,490.71,-311.50,-48.29,-993.57
2022-10-31 06:00:00,31-Oct-2022,18.50,26936.50,29250.33,25139.83,2772.92,6545.00,1765.75,13861.00,0.00,9.83,50.58,67.83,-323.75,226.67,290.00,45.42,-105.83,-792.00
2022-10-31 12:00:00,31-Oct-2022,30.50,30702.25,33096.75,28561.33,2600.33,6545.00,1095.33,13861.00,0.00,6.25,112.33,-129.67,-293.83,-372.92,-158.67,256.25,102.83,-631.75
2022-10-31 18:00:00,31-Oct-2022,42.50,28730.67,30974.92,26255.08,1812.25,6545.00,0.00,13861.00,0.00,72.75,-24.25,-237.50,527.25,-346.67,-174.50,793.75,564.17,-602.67
2022-11-01 00:00:00,01-Nov-2022,6.50,19108.50,22008.75,17338.83,2191.42,6545.00,0.00,13861.00,0.00,688.25,-720.75,-734.08,-11.42,40.42,10.00,525.75,947.25,47.58
2022-11-01 06:00:00,01-Nov-2022,18.50,27546.08,28557.92,25340.75,2901.00,6545.00,1373.58,13861.00,0.00,23.58,191.67,315.08,843.25,-92.67,3.67,943.33,1032.50,296.50
2022-11-01 12:00:00,01-Nov-2022,30.50,31093.25,31950.67,28890.83,2948.92,6545.00,1410.67,13861.00,0.00,7.08,191.75,181.17,1011.17,-139.58,-25.33,997.42,911.17,238.50
2022-11-01 18:00:00,01-Nov-2022,42.50,29031.17,30770.83,26680.00,2479.75,6545.00,0.00,13861.00,0.00,59.50,-297.50,-168.00,685.33,284.67,120.67,942.83,914.00,-352.25
2022-11-02 00:00:00,02-Nov-2022,6.50,19107.67,24218.50,17819.00,2421.25,6545.00,0.00,13861.00,0.00,612.92,-1027.42,-1022.25,-718.83,194.42,152.17,249.50,673.50,-1010.08
2022-11-02 06:00:00,02-Nov-2022,18.50,28004.58,31825.17,25922.67,3033.33,6545.00,1683.42,13861.00,0.00,11.33,-1030.92,-1029.00,724.50,399.92,442.92,695.50,379.58,-1024.58
2022-11-02 12:00:00,02-Nov-2022,30.50,30787.92,34735.83,28872.50,4577.67,6545.00,654.08,13861.00,0.00,6.42,-858.75,-1003.50,586.92,394.25,471.17,453.92,-391.92,-1023.25
2022-11-02 18:00:00,02-Nov-2022,42.50,27115.33,31069.42,25681.25,4065.75,6545.00,0.00,13861.00,0.00,132.83,-1027.33,-1021.75,633.67,314.33,104.00,631.75,65.67,-1024.17
2022-11-03 00:00:00,03-Nov-2022,6.50,19477.25,24198.50,18700.83,2744.33,6545.00,0.00,13861.00,0.00,800.08,-1007.58,-1012.00,370.17,-172.67,-58.75,175.92,337.67,-1019.58
2022-11-03 06:00:00,03-Nov-2022,18.50,30705.42,32669.00,28101.00,1256.25,6545.00,1111.92,13861.00,0.00,9.83,71.75,38.17,966.33,-303.50,-28.50,809.58,756.83,-557.83
2022-11-03 12:00:00,03-Nov-2022,30.50,33244.33,34326.33,30147.17,608.33,6545.00,1488.50,13861.00,0.00,6.67,982.25,962.08,1038.08,-311.08,-163.08,1005.08,1326.42,711.25
2022-11-03 18:00:00,03-Nov-2022,42.50,31201.00,31948.25,28342.25,715.50,6545.00,0.00,13861.00,0.00,91.00,834.08,854.33,946.92,-26.58,13.00,983.42,1063.58,909.58
2022-11-04 00:00:00,04-Nov-2022,6.50,20719.58,22978.08,18876.83,1228.50,6545.00,0.00,13861.00,0.00,911.50,-141.58,221.83,836.58,7.75,-1.83,539.42,1393.75,618.92
2022-11-04 06:00:00,04-Nov-2022,18.50,28578.50,32023.25,25945.92,1744.75,6545.00,2923.83,13861.00,0.00,57.17,-848.92,-807.00,245.42,-231.50,-12.08,20.83,1254.33,-775.67
2022-11-04 12:00:00,04-Nov-2022,30.50,31032.00,34819.00,28292.17,1794.25,6545.00,2229.42,13861.00,0.00,5.17,-790.33,-884.25,119.00,-437.17,0.00,-9.50,1095.00,-961.75
2022-11-04 18:00:00,04-Nov-2022,42.50,30059.83,33053.83,27421.50,1255.92,6545.00,0.00,13861.00,0.00,7.42,-769.33,-724.00,404.75,36.00,-18.25,245.58,1121.50,-739.58
2022-11-05 00:00:00,05-Nov-2022,6.50,20850.33,22807.58,18909.50,1198.75,6545.00,0.00,13861.00,0.00,238.33,-420.00,-307.42,582.42,384.08,277.00,444.08,1257.00,-388.75
2022-11-05 06:00:00,05-Nov-2022,18.50,26225.58,27713.17,23980.00,1938.50,6545.00,436.58,13861.00,0.00,7.92,-83.92,-189.83,508.50,12.92,105.00,608.25,1230.67,-375.25
